control,treatment
0.7266115990363463,-1.5848597180200321
-0.3787673922536636,-1.8930217993788474
0.566074390683248,0.524648113161853
0.6261905112290065,-0.28394500488090557
-0.21262977145917325,1.6395737624556699
-0.13141019079795863,-1.2933577437995831
-0.3001858469173712,-0.8788116805371768
0.647495005720552,4.336897989638274
0.2671396892418472,-2.8378160683306826
0.14956817913105222,-1.933732666740912
-0.20465498354679726,-3.3484749629451835
0.2897640100988377,2.307699593162558
-0.19455630248894476,-2.351935543421828
0.14299400884126806,1.666329762995177
0.37298516896007294,-1.0550745668124801
-0.1645394712998775,1.9322230667143472
0.03277071707037922,-2.3202938612502133
-0.3648763613484518,0.6217382644925389
-0.37809295567688056,3.8069416105174536
0.3776759261277725,-1.051227502730421
0.19439333669136125,3.080549694264721
0.45530032854773284,2.9280971901866035
-0.01779465427200572,0.8490275134400533
-0.6377456512128732,-0.9760958979791565
-0.6244887162988842,1.6642541639674642
0.7038100159223901,-2.1182582810474773
-0.4196307146154594,-2.55829386902933
1.6029990807302321,0.06235812843259758
-0.7129566503379402,-1.418654237497226
-1.3461764028875514,-2.464890616592477
-0.19705966634624822,3.5444925762363635
-0.3450405166038376,2.4238621913266076
-0.4889676759578542,2.7406147929420475
0.916493945983019,3.114008447479546
0.3073288496265929,2.757247145458592
0.5044741888335379,2.7320930307540077
0.4493266199842102,-1.6046036462650108
0.11709918317213866,-2.831709824768529
0.06480287601517921,2.6061748129356754
0.05505856989078894,-3.922486914591588
-0.5283745772194962,1.4893933751750552
-0.034994337663722855,3.733890330294707
0.4427313222765679,-0.4515797091259235
-0.3767921030967937,2.835700036899655
0.7159294698601328,-0.4949858089095549
-0.276873801296464,-0.8589386905118814
-0.3759494880283812,-1.607020564800491
-0.07463105542185758,-1.818616245747604
0.1911844805887415,-4.066758407137343
-0.007003226440773504,-3.125021380588265
0.0009299433033244174,-0.35156492246507876
-0.5254638332191445,-1.3472654404490807
0.17750626845721904,0.48692125801958186
-0.405824938241316,1.8471505570521032
0.10547110310811289,0.4371166195811127
0.589765037164612,0.9783088836081821
1.0296153774935637,-1.7861418211104136
0.33581874084944663,-4.019064137530208
-1.2096948691893092,0.8042374789930382
-1.3741399831478271,1.9301939543308209
0.12001636165433406,-2.0771917372447604
0.768262084959551,2.154712917060029
0.2584162638210569,0.08900673824641148
-0.0763174982437381,-3.203976765279565
0.3622324125136729,-2.1002656763272314
-0.01016080993152842,-1.7078096218154497
0.6351325176622324,2.2178683973472677
0.3564404409112653,0.2768394852178173
-0.35959004228144137,3.116544785708009
-0.5597178343681178,0.9375218977393172
0.13672278098590798,0.7936456990668654
0.07519427630575964,2.502250986962304
0.5756916693196219,-2.6232686512994525
-0.49867517185052934,3.702079528608989
0.5541542611635345,-2.1512451329973628
-0.7816284612867912,-1.122996503218269
0.00792405606134342,1.9872170279854506
0.7380079644702191,-2.7484465749605613
0.5358784286120439,2.375247724765776
-0.28347415618437194,-3.266373529570115
-0.7286555546891681,-1.1413871445922301
0.8765360567327043,-1.624675949047072
0.5624739554680955,-2.60802797131139
-0.43483062278182816,-1.2182033401869714
0.4559831178390679,-2.628286366778937
-0.4704025870368963,1.5599706220418388
-0.20985366137785236,-2.193398822872627
-0.21451884011641045,2.737536229989975
-0.29373241528863825,-3.11443923834239
-0.8081256266992338,-2.410693436023314
0.06541788876761177,-2.461683249498348
-0.48341620165335575,1.9290941906927448
-0.47651622591584386,1.7539725573450506
-0.21871919422969902,-1.9883220171686604
0.18189376841244762,-1.3863713699504743
-0.14105490743545607,-2.102717307525321
-0.5104252859181024,3.1916264864310775
-0.04858533589911647,-2.508539881699835
-0.16079110017964543,-1.0288801539632626
-0.009263468119709543,0.48975580615093484
-0.7902605872672491,0.9720374001508598
0.2624106336160808,-0.26087177202672507
-0.30118272586853156,0.6449043126416591
0.04101956571253973,0.18791457167957137
-0.7511459480674981,-1.3427557352658286
1.444277274381067,-2.6722249995049445
-0.2739022616435168,2.3323667668997947
0.19792253901426946,1.6105010994860605
0.7363833204092343,0.8030082837694901
1.0138068617905145,2.194016708525983
-0.13043790529450247,-2.4848206348781883
-0.061277670204878315,-0.29678155653164673
0.3198389109945825,-1.9684691468747002
0.23761049802495623,0.8833975323103305
0.8702773069828321,-2.4685045412529547
-0.5648449366390941,3.9596897066126497
-0.194838143649241,2.2905153685650173
-0.08433923324912126,1.8241586278970856
-0.39892997048798523,3.5182908749024
0.6746244744594997,0.1530374175848339
0.31629421174092076,-2.6196983133517815
-0.034728772543736644,2.0236363402264446
-0.1287085221768058,2.3837704120087655
-0.09537072421831434,-0.5066643459744151
-0.1496361819440648,-0.9282573521269821
-0.8992178069547614,0.28066192235829757
0.6459133449961679,1.8742353978994983
-0.8230834385688326,-2.671125805038248
-0.1912902594975753,-2.4969597714063267
-0.03181997418141983,-2.9921496713262035
-0.9698338206859762,-1.930543192852389
0.690976720253488,-1.7621276156238659
-0.07377451541330121,0.7407694472554549
-0.6534783352223684,1.6962977181520957
0.48273251369399506,1.7496450642570602
0.16849426661047986,1.1534162570636886
-0.07017660186283826,-0.26446704900293216
0.7798630423444879,-3.636371656174529
0.6078240163791521,2.318122552025029
0.538141166637096,-3.2500718230760937
-0.12619829624752973,0.9073500980394043
0.4497036046363557,-2.83535332157118
-0.9808221111804786,2.11405571106379
0.01224272901056837,2.237276665631305
0.2575843636239733,-1.6441914164458413
0.41241602419679557,2.4829143868499237
1.1673346825870452,2.796950962761895
1.3232435820482527,2.685679184784487
-0.14334020742492343,1.3049019865379008
-0.39387732400909087,1.8317250125972435
0.09723017115132257,-1.9030243906514817
0.948660126927702,-0.7481399943702682
0.14708154677508922,-1.163709025114127
-0.3243604033297946,-2.301578626789447
0.8786777727398475,-1.9355210649729298
-0.3552449284556711,0.17445960585374465
-0.7814526456057496,1.264356749274289
0.13682239763482226,-2.704360979731727
-0.6982030246444787,-1.1471034174737307
1.0962113578246644,-2.4163370737751535
-0.26365663107603965,3.220459346459421
0.1739922608716827,-1.8944780085046784
-0.39670562688060873,-2.091456485310759
0.06664132867162213,0.787540147322126
-0.658857694930336,3.0469539624860342
-0.7707079564487757,-1.8276905380065074
1.0580778387978063,2.1944204215156744
-0.3583575187441653,1.7576302434084923
-0.3580201874604229,-2.481400727308203
0.22361366742920585,-2.207511775644979
-0.41564984792959286,0.17238741207085506
0.6910950554826024,-3.2737946212404276
-0.66075430431891,-0.11239668507261458
-0.5785412465647921,-0.7337523886198138
-0.008243457555056542,1.8220673634116418
-0.46122187531638154,3.991585135476191
-0.044816338337634085,0.8014854201950228
-0.17387338398592267,2.2367402750094403
-0.903641992421894,-3.385400826000084
-0.4587841589133902,-3.776287656362812
0.5313412556041,-0.10525869157883139
0.3115843780274492,2.2529170704501613
-0.5736854076767011,-3.3044447802942325
0.1594787229666326,-3.4272475664540725
-0.08001009825713656,-2.1313259689419515
-0.5431096268923249,-2.127362752779858
-0.6092038540122061,0.8307258011628778
-1.103173865597891,3.6902412435260783
1.0402419158936485,1.1872487124846365
-0.416470440733474,2.519016897362279
0.2543014586652595,-0.8286856104801841
-0.010464866862317802,-1.0781553659792964
0.43023811343022433,-0.9546212299397636
0.455116668355981,0.5702943290027829
-0.31945023649316995,-2.978074287268741
1.049454749581115,0.7500661953162933
-0.9894113621537972,-2.5044224999511546
-0.7242096509014051,2.428403142761756
0.00787409442709859,-0.8372009180339284
0.22312642496597596,-2.6610032855788304
-0.7117402420247742,-2.48059278796548
1.0574371794933868,-3.8502812754737836
-0.6506207471548181,-1.886149952257088
-0.19232760609098531,3.738557489146192
-0.015699272874140083,1.9968900062903272
-0.576540529388367,-2.811824260126617
-0.05113273902155912,-3.735431587110398
-0.5770579346159141,-1.6604746613539905
0.2844450852640498,1.454743232279014
-0.06703141892038642,0.808135544402486
0.07733446061245333,1.6360291640608327
0.25382796842400485,2.8657174276856647
-0.19256041521679987,1.3351772703502878
-0.09476233471331424,-2.880657741635185
-0.2627654974971106,5.585720188746626
0.7624909612578551,-4.745023328007855
0.12323640422447173,1.2966747822428808
0.6218462307061431,1.3692987331602433
-0.107037108016352,-2.4946073931155635
0.10319835654866892,0.29080800884953817
-0.6881733098575998,-2.4756206873600632
0.39299903300752437,1.6153462265468788
-0.2053083103435514,-2.5240241064589433
0.26486503171384274,2.4558299506360664
0.3344888624380564,-1.5615431945183091
-1.0831336047157858,2.0312965246020833
-0.16768502403009047,-3.0158599471493854
0.11481724784661049,-1.5297214984990601
0.21430399977097167,-1.0195155999652794
-0.07698916695045288,-1.7131003023369178
-0.009899510715811325,-2.5961563671994923
-0.12308272368247625,2.6053285363756116
0.3415528070202838,-2.201574981777783
0.3103732458556445,1.8562992731746346
-0.0857793983832519,2.5915038542552074
-0.6614586645827,-0.4635637347321664
-0.222494710432892,0.07341942304916049
-0.18942605541525345,-1.0059641589662793
0.4291916235777135,1.7476146770609888
0.03226610242011097,1.0146565852284404
0.8104666138617543,0.21826522127208614
-1.2931759460874432,0.35019272426093884
-0.29090748222517704,1.6795554661262981
-0.47267446499107674,-1.896227234076973
0.11230627224711548,2.2929229782439635
0.43339296347761025,-2.9029670489257735
0.23784827360627497,-3.0273424948973586
0.30778263512476156,2.482345421471307
-0.3110895499495124,3.8427785310809033
-0.7679897584860694,-1.683877511942398
0.11778627889380888,1.7267113048336367
0.3395276040526902,3.11590264787874
-0.15773282724082444,2.301408784557674
-0.15629901049489192,2.379134745356354
-0.8034499679766385,-2.08201716778632
0.4001858918909728,-3.370878812158784
0.4972078602618401,1.2507874541310264
-0.13162111411541388,-1.000877875638928
0.45716226343031774,-1.3461820170357144
0.5681406129145141,3.3977257744175664
0.8421452143094361,-0.14625693211697532
-0.37035356776401257,1.2891608406207773
0.11491859880109793,3.2653241634592245
-0.11525956544820999,-0.6381989832561863
-0.594878509209496,-1.1251299813641737
0.5158844951289068,2.390070458824505
0.1588391994901323,0.699505043419226
-0.02915938739449134,4.090100778014707
-0.6066151476998669,-1.6835133819407169
-0.5045040782042299,-1.0259159544186782
0.8696011569445551,-2.0656982629772562
-0.2709395934165251,-0.8548320276731447
0.8618065006179192,-2.6858109993813573
-0.4073798294579017,-0.4865625359176198
-0.1933364126625725,2.817345885120949
0.12306488606248302,-1.764290371951821
-0.3697708347448433,-1.5129743154642346
-0.008794932623621262,1.6040371990768523
1.0661002494563332,1.3233730232098844
0.1506972768359198,-2.092252760086319
-1.2651384318380605,-2.5365593532806123
-0.5234212316201483,-3.1350379669122983
0.08752193372811462,1.7800838512438508
0.5213300364492047,-0.6419503769967545
-0.4806783330418553,-1.7139626698449433
-0.36055397369618725,1.085531401761192
0.11962835366034764,1.4689434196529874
-0.990819279286681,2.4242346746620083
0.3563675087428453,3.062426056967924
-0.765279331351064,2.3251170226357525
-0.2069883981551315,-0.882439756278939
1.0829820956091092,-2.8531815774847047
0.4875154299135421,-1.0439723435422785
0.017193937935578104,1.0669376611242583
-0.4039861293858041,4.2284317243675815
-0.2632987402697105,-1.6919003817864833
0.18398331661188183,2.150740025176605
-0.7573400545881868,-1.573914066266008
-0.5042402527583736,2.637188348135777
0.7240001454352996,1.5177853504858883
0.8481062940933387,0.877696973284037
-0.03922741662579603,-4.403473233998387
-0.0314642956258161,-2.0443041273343048
0.45450249792219266,-2.454512453020898
-0.0532520774560208,0.3620291495025123
0.4190625051069675,0.18089515152884061
0.15405477846336016,-2.5560414850703936
0.25726051848034204,-1.2394948409675366
0.5196661153227397,1.004728085721427
0.5898791140433537,0.28232973798562155
-0.3620420650818914,-1.8802064203153697
-0.414599625308731,-1.3504869053921824
0.29525537069220126,2.7667839652099526
0.375554823576734,2.895622435150633
-0.3192964266555804,0.25096141016966267
-0.237391680385179,2.4796290828244794
0.1061679108933801,-1.8160084111021602
-0.1677909481903172,2.243416570387855
0.1186101689333615,1.820887085985446
0.24076047049424185,4.113912051279415
0.28760324970821655,1.1763008667464612
-0.05619512305840427,0.9346031425210974
0.9928046019124633,1.771033058864443
-0.17378903298303047,-1.0294186926596662
-0.6352603043158785,1.976709046082348
0.6347865964561566,-2.06410026580228
-0.06254872697240646,1.6751012679403947
-0.03929415249881901,-1.8453152765854461
-0.4807684016957708,4.264191246941559
0.2756319150607959,-2.6192393065693502
-0.173466873132552,1.8924999862572578
-1.1964149618275597,1.254344002515706
0.7997817686217686,2.7951596970988493
0.4815818732851557,1.264918718443734
0.21533269374842168,2.2990167498450242
-0.6158481457571027,-0.3438530751980393
-0.23051112418115885,-2.509386306661768
-0.6797178455601846,-3.169234831745487
-0.4474222293544523,2.581618261912972
-0.11359054526993623,1.8045885049915857
0.7517279442446412,1.2587557887700034
-0.01862760486671391,-2.004102874477205
-0.052037439934870075,2.0093630699370064
-0.6435254811410309,2.4306544461436217
0.04585430787290914,-1.902940717912349
-0.4116295229688514,-0.3751543997387099
0.5188153431082368,2.530989558019442
-1.1863811593065958,1.8851682747153298
0.522952363055565,-1.6740681295861994
0.23719290546828573,1.3063449351454475
0.5089421524559641,-1.0061750711660835
0.2247170110710019,1.862934431284075
0.4894685917967086,-0.3986808485026949
-0.18364570042063866,0.5138043239418029
-0.008500774965881877,-1.6753451473144116
0.4246147607120332,-1.2780680770386332
-0.9469611269924035,-2.8216693305810403
0.20267973524411131,2.280008540558685
0.4516339658342213,1.9710805232339739
0.663177199344013,-2.1245280284365387
-0.11098451105624513,2.706193507239209
-0.09329989188526332,3.296323421251202
-0.48294128139613784,3.0266041727736956
-0.7057814449599216,-3.3135916423033516
0.7790293915232165,1.5755432694911744
0.18070752554580155,-2.3607605431923027
0.006647295577458273,-2.1965080198767515
0.06103966733245009,-2.6837991367665417
0.21558756708174756,-1.5721738804883842
0.04277335782643176,4.202224888612547
-0.2902643119502225,-1.0598734463001378
-0.07347979122105701,-1.7865404794421673
-0.12469884275571774,2.204150629582489
0.04991819612519282,-1.8109555988382837
0.8114120659590308,0.6493440771168648
0.6745372264628973,-1.0986951004730703
-0.5785616611145513,2.1697966811348763
-0.8444540334747542,-0.13115320506604555
-0.09322445283509141,3.2020151289476946
0.6772739877885848,2.087611438058086
0.022097215050839274,1.3808259289776457
-0.5806810669087884,2.4168857735484903
0.6413886514586702,2.730674338778529
0.7828514891721645,1.2766381467777954
-0.0538222733549513,1.8196138981026118
-0.21661048380566258,1.7533315403318896
-0.2909295423547516,-2.1860723955502928
0.29563597880198883,-2.6170230669469525
-0.051850345547595274,-1.5996996192101123
-0.48630198625716775,1.7874652662847228
0.8043812141842984,2.3269544137199807
0.3612597844905453,3.517494186280129
-0.3560443069193943,1.0274383460480525
0.2195423543971666,2.6637861123832334
0.17318751046038264,2.1218401476618043
-0.09602881122342298,-1.4989492875088906
-0.19098910124007226,1.1860013741170496
-0.5635090306484695,-2.0589307897509506
1.1027602536580374,-2.956196660498972
0.006701855071495138,-1.260622786167672
-0.1366110073261084,3.18246344587657
0.22385401060057714,0.6071404210782771
-0.06289457391685296,2.376335077322293
0.01343678384148821,1.2430124413681227
0.35125760084216295,-0.9823687061418864
-0.13771360686940212,3.262499663081111
0.6926864351422144,2.9522301963453925
0.2485160228503613,-2.2574513534983227
-0.18532827804322693,2.8234304800763153
-0.6201918336220094,2.766140168509174
-0.5874621301769117,2.2374039994989285
-0.2859501014725306,1.5861610141967257
0.14595209243476165,-2.5784076544788115
-0.30198804035033283,2.19350167462444
0.35665044191837275,-2.7147293014748723
-0.4774472396440522,-0.2418190334176724
-0.2325219723125927,1.9098410431199744
-0.4903013849863342,-0.9642866406095203
0.16633868804986776,2.037537577536554
-0.73356001545273,-3.1167538701283144
0.13701533355090975,-1.699612620265664
0.697682214562964,4.305508458664239
0.17319481471291184,2.652604610051091
-0.4145596624082652,3.4962700383614878
0.10259836470546013,2.968080060393109
0.8157805462133825,-2.0781980689818598
-0.0019137493806184892,-3.5172452603711366
-0.6427852558537438,1.9786713419911988
0.3237925858375883,0.8295398625324477
0.16408915594568033,-2.851097307263793
-0.20687395778161882,-3.385090709116193
0.71364730937441,-2.354295138472714
0.6811142214452192,2.018098041929529
0.8646580885600222,2.2417791555853057
-0.5721034672608443,2.9857767224314977
0.6502571390814447,2.0085768692296275
-0.5142318788137565,-2.2014751765043252
0.6817786652237795,1.9008449183269558
-0.4659429298728742,-1.898758071288325
-0.5667538091510513,-3.8043554535884105
,2.9918362749748124
,1.0286671705451373
,2.0821591668982053
,0.43805628891971926
,2.3918397439699173
,1.156580677655806
,1.5653827048260927
,-2.2743052568130704
,-3.639794027166605
,-1.1789493654728824
,-0.16150882751843598
,0.03693038902440815
,-1.2465280496862117
,-2.3839818053047677
,-3.1356007864149342
,-1.5306301875699506
,-2.907274816235351
,-2.9631606950554334
,1.310889584478447
,-3.000971600848265
,0.9676017288510508
,2.3112666844086522
,-3.2520026731943665
,-2.603352708549357
,1.4985932841461556
,-0.6996400148347206
,1.5998860215622595
,-3.5844793377760373
,-1.4077823975619612
,-3.276462440444555
,0.014388003066306831
,1.279532327372987
,2.38531380084413
,-1.7285302149662205
,-0.4954553815055629
,2.184328207531103
,2.899304238115881
,0.4006655036864246
,2.5903399678414756
,-3.3275402283037074
,2.7963438037685058
,-1.1532309999576917
,-2.012881890085182
,-0.9470014940559879
,-1.79194456351838
,2.319854367942443
,2.2981543972719773
,1.0570951658142882
,-0.5553535878256723
,3.085535639676166
,2.415757116371857
,-1.3364942074608415
,-1.5258249924567155
,-1.4491352546659249
,-0.14460336246584737
,-2.304607096262461
,0.6739808684121025
,-4.20662610988711
,-0.9870568976834597
,-1.261863581980966
,-1.298579287704741
,-0.16516992095959315
,4.422451173036563
,-3.0104833906353496
,-2.23640039151285
,-2.519649124509921
,0.3020750355866466
,-3.3750611907290207
,3.1334280104626915
,-1.9156410731756506
,1.5915732235346802
,-1.559894927527877
,-2.499739439789913
,-2.000094106556345
,2.4370106547571977
,-3.5964205716080997
,3.412020350583247
,-1.3207900743404823
,-2.353414861521232
,0.17114108976859166
,2.1837802949753917
,0.16401995480191323
,3.167997235549845
,-0.039431256267716375
,-2.6045503584147744
,-0.8481871636411262
,1.9798057440939638
,1.7323649355040498
,0.35156553102270016
,3.032933842630369
,-2.4787545552256205
,-2.52311687158638
,-1.7682100061647992
,2.2566572854075084
,-0.8992717404317745
,-1.4700016218243432
,-3.203882419131367
,-2.743235978012872
,3.7422658032752274
,-1.796751284741875
